owner,repo,full_name,stargazers_count,subscribers_count,open_issues_count,forks_count,fork,html_url_repo,watchers_count,commit_id,commit_message,badge
theislab,scProtVelo,theislab/scProtVelo,0,0,0,0,FALSE,https://github.com/theislab/scProtVelo,0,NA,NA,NA
theislab,scTab,theislab/scTab,29,3,0,4,FALSE,https://github.com/theislab/scTab,29,NA,NA,NA
theislab,sc_analysis_template,theislab/sc_analysis_template,3,3,0,0,FALSE,https://github.com/theislab/sc_analysis_template,3,NA,NA,NA
theislab,sc_ketamine_analysis,theislab/sc_ketamine_analysis,0,4,0,0,FALSE,https://github.com/theislab/sc_ketamine_analysis,0,NA,NA,NA
theislab,sc_mae,theislab/sc_mae,1,2,0,0,FALSE,https://github.com/theislab/sc_mae,1,NA,NA,NA
theislab,scachepy,theislab/scachepy,7,5,3,1,FALSE,https://github.com/theislab/scachepy,7,NA,NA,NA
theislab,scanpy-demo-czbiohub,theislab/scanpy-demo-czbiohub,5,5,0,5,FALSE,https://github.com/theislab/scanpy-demo-czbiohub,5,NA,NA,NA
theislab,scanpy-in-R,theislab/scanpy-in-R,13,3,1,0,FALSE,https://github.com/theislab/scanpy-in-R,13,NA,NA,NA
theislab,scanpy.org,theislab/scanpy.org,0,7,1,0,FALSE,https://github.com/theislab/scanpy.org,0,NA,NA,NA
theislab,scanpy_neighbors,theislab/scanpy_neighbors,0,3,0,1,FALSE,https://github.com/theislab/scanpy_neighbors,0,NA,NA,NA
theislab,scanpy_squidpy_demo_2021,theislab/scanpy_squidpy_demo_2021,2,4,0,1,FALSE,https://github.com/theislab/scanpy_squidpy_demo_2021,2,NA,NA,NA
theislab,scanpydoc,theislab/scanpydoc,12,6,3,6,FALSE,https://github.com/theislab/scanpydoc,12,b0fe50f1c42ea1e79f9744fa5e79ebf3b4d53474,"[pre-commit.ci] pre-commit autoupdate (#156)

updates:
- [github.com/astral-sh/ruff-pre-commit: v0.4.10 → v0.5.0](https://github.com/astral-sh/ruff-pre-commit/compare/v0.4.10...v0.5.0)
- [github.com/pre-commit/mirrors-mypy: v1.10.0 → v1.10.1](https://github.com/pre-commit/mirrors-mypy/compare/v1.10.0...v1.10.1)

Co-authored-by: pre-commit-ci[bot] <66853113+pre-commit-ci[bot]@users.noreply.github.com>",[![](https://github.com/theislab/scanpydoc/workflows/Python%20tests/badge.svg)](https://github.com/theislab/scanpydoc/actions/runs/9774622592)
theislab,scarches,theislab/scarches,321,13,43,50,FALSE,https://github.com/theislab/scarches,321,NA,NA,NA
theislab,scarches_notebooks,theislab/scarches_notebooks,0,3,0,0,FALSE,https://github.com/theislab/scarches_notebooks,0,NA,NA,NA
theislab,scatac_poisson_reproducibility,theislab/scatac_poisson_reproducibility,7,3,0,0,FALSE,https://github.com/theislab/scatac_poisson_reproducibility,7,NA,NA,NA
theislab,scgen,theislab/scgen,252,9,21,51,FALSE,https://github.com/theislab/scgen,252,NA,NA,NA
theislab,scgen-reproducibility,theislab/scgen-reproducibility,18,4,5,8,FALSE,https://github.com/theislab/scgen-reproducibility,18,NA,NA,NA
theislab,scib,theislab/scib,282,14,38,60,FALSE,https://github.com/theislab/scib,NA,9c5a936b0ecf21ba09b1bc803712a42c2a942fbc,"Use precomputed clustering (#406)

* cluster only when clustering key does not exist or if forced

* add tests for precomputed clusters

* allow passing arguments to cluster_optimal_resolution from isolated label score

* fix docstring issues

* add test for isolated labe score with precomputed clusters

* fix neighbors check

* fix resolution getter function

* update explicit get_resolutions functions

* return no isolated labels when minimum number of batches per label is the same as total batches

* include update docstrings for clustering

* add use_rep to optimal clustering

* use graph connectivity for scanorama",[![](https://github.com/theislab/scib/workflows/Deployment/badge.svg)](https://github.com/theislab/scib/actions/runs/8788684911)
theislab,scib-pipeline,theislab/scib-pipeline,61,7,17,28,FALSE,https://github.com/theislab/scib-pipeline,61,NA,NA,NA
theislab,scib-reproducibility,theislab/scib-reproducibility,51,6,3,14,FALSE,https://github.com/theislab/scib-reproducibility,51,NA,NA,NA
theislab,scvelo,theislab/scvelo,397,12,59,102,FALSE,https://github.com/theislab/scvelo,397,b2f31b345641efdccd39fbcb8c0beaa0014b4b88,"Update `pyproject.toml` (#1226)

Fix package directory.",[![](https://github.com/theislab/scvelo/workflows/Release/badge.svg)](https://github.com/theislab/scvelo/actions/runs/8317755189)
theislab,scvelo_notebooks,theislab/scvelo_notebooks,28,2,4,13,FALSE,https://github.com/theislab/scvelo_notebooks,28,NA,NA,NA
theislab,sfaira,theislab/sfaira,133,8,167,13,FALSE,https://github.com/theislab/sfaira,133,55bcbbf2588a08e4a98b1e65324119407ec6e75c,Merge pull request #741 from theislab/release,[![](https://github.com/theislab/sfaira/workflows/Check%20URLs/badge.svg)](https://github.com/theislab/sfaira/actions/runs/9457340256)
theislab,sfaira,theislab/sfaira,133,8,167,13,FALSE,https://github.com/theislab/sfaira,133,5fcf932c44613e6bf4063ef3075ad6062bf5d9a1,round restored counts in some affected datasets,[![](https://github.com/theislab/sfaira/workflows/Build%20sfaira%20Package/badge.svg)](https://github.com/theislab/sfaira/actions/runs/7285672388) [![](https://github.com/theislab/sfaira/workflows/Create%20sfaira%20data-loader%20templates/badge.svg)](https://github.com/theislab/sfaira/actions/runs/7285672382) [![](https://github.com/theislab/sfaira/workflows/Run%20bandit/badge.svg)](https://github.com/theislab/sfaira/actions/runs/7285672385) [![](https://github.com/theislab/sfaira/workflows/Run%20flake8%20linting/badge.svg)](https://github.com/theislab/sfaira/actions/runs/7285672384)
theislab,sfaira,theislab/sfaira,133,8,167,13,FALSE,https://github.com/theislab/sfaira,133,ceb14c946f699c38d18a32192b76d4639caf845e,fix download links,[![](https://github.com/theislab/sfaira/workflows/Build%20Documentation/badge.svg)](https://github.com/theislab/sfaira/actions/runs/6812817430)
theislab,sfaira-portal,theislab/sfaira-portal,0,4,2,0,FALSE,https://github.com/theislab/sfaira-portal,0,NA,NA,NA
theislab,sfaira-site,theislab/sfaira-site,0,4,0,0,FALSE,https://github.com/theislab/sfaira-site,0,NA,NA,NA
theislab,sfaira_benchmarks,theislab/sfaira_benchmarks,0,3,0,0,FALSE,https://github.com/theislab/sfaira_benchmarks,0,NA,NA,NA
theislab,sfaira_extension,theislab/sfaira_extension,0,3,1,0,FALSE,https://github.com/theislab/sfaira_extension,0,NA,NA,NA
theislab,sfaira_tutorials,theislab/sfaira_tutorials,6,4,4,2,FALSE,https://github.com/theislab/sfaira_tutorials,6,NA,NA,NA
theislab,single-cell-best-practices,theislab/single-cell-best-practices,691,18,59,150,FALSE,https://github.com/theislab/single-cell-best-practices,691,bcb43c7a11be0f012fe67df202ce78abf443a8cf,"Mostly minor text changes plus mentioning 5' kits (#279)

* Improve clarity (hopefully)

Thank you so much for all of your work. I'm trying to polish as I read. Feel free to accept or reject any of these changes.

* Split text into paragraphs

* Conciseness edit

* Split text into more bite-size paragraphs

plus minor conciseness edit(s)

* convert text list to bullet-point list

* Smaller paragraphs, minor editing, plus mentioning 5' version

* Split paragraph

* Make consistent tense (present)

* Mention using MultiQC to combine multiple FastQC reports

* pre-commit

Signed-off-by: zethson <lukas.heumos@posteo.net>

---------

Signed-off-by: zethson <lukas.heumos@posteo.net>
Co-authored-by: zethson <lukas.heumos@posteo.net>",[![](https://github.com/theislab/single-cell-best-practices/workflows/Build%20book/badge.svg)](https://github.com/theislab/single-cell-best-practices/actions/runs/9363542512) [![](https://github.com/theislab/single-cell-best-practices/workflows/Build%20environments/badge.svg)](https://github.com/theislab/single-cell-best-practices/actions/runs/9363542534) [![](https://github.com/theislab/single-cell-best-practices/workflows/Labeler/badge.svg)](https://github.com/theislab/single-cell-best-practices/actions/runs/9363542513) [![](https://github.com/theislab/single-cell-best-practices/workflows/pre-commit/badge.svg)](https://github.com/theislab/single-cell-best-practices/actions/runs/9363542526)
theislab,single-cell-best-practices,theislab/single-cell-best-practices,691,18,59,150,FALSE,https://github.com/theislab/single-cell-best-practices,691,c06ca90930bd6c34220a7df594ed477aec1d6a19,"scATAC part (#162)

* scATAC_pp

* ct markers

* intro and QC1

* atac qc update

* remove old atac PP

* scATAC_pp

* ct markers

* intro and QC1

* atac qc update

* remove old atac PP

* Rename chapter

* Rename old chapter

* Add new intro

* Add conversion notebook

* Update conversion notebook

* intro_update

* moving files

* fix spelling

* Add citation file

* Add prelim overview figure

* Update citations

* Update citations

* atac qc nb

* Add Amulet overview

* atac qc plot update

* atac qc plot update

* atac qc plot update

* Add workflow description

* atac intro update

* atac update refs

* Fix ATAC typos & integrate introduction

Signed-off-by: zethson <lukas.heumos@posteo.net>

* Update description

* Fix bib

Signed-off-by: zethson <lukas.heumos@posteo.net>

* pre-commit

Signed-off-by: zethson <lukas.heumos@posteo.net>

* Replace overview figure

* Doublet detection edits

* Add scDblFinder description

* atac update qc

* fix scDblFinder calc

* QC comments

* Add descriptions

* Update citations

* scATAC qc update

* scATAC takeaways

* Revert outdated changes

Signed-off-by: zethson <lukas.heumos@posteo.net>

* Minor changes

Signed-off-by: zethson <lukas.heumos@posteo.net>

* Add GRN atac

Signed-off-by: zethson <lukas.heumos@posteo.net>

---------

Signed-off-by: zethson <lukas.heumos@posteo.net>
Co-authored-by: xlancelottx <christopher.lance94@gmail.com>
Co-authored-by: zethson <lukas.heumos@posteo.net>
Co-authored-by: Anna Schaar <anna.schaar@tum.de>",[![](https://github.com/theislab/single-cell-best-practices/workflows/Release%20Drafter/badge.svg)](https://github.com/theislab/single-cell-best-practices/actions/runs/4784044952)
theislab,single-cell-transformer-papers,theislab/single-cell-transformer-papers,126,8,0,12,FALSE,https://github.com/theislab/single-cell-transformer-papers,126,NA,NA,NA
theislab,single-cell-tutorial,theislab/single-cell-tutorial,1322,30,21,444,FALSE,https://github.com/theislab/single-cell-tutorial,1322,NA,NA,NA
theislab,singlecell_proteomics,theislab/singlecell_proteomics,5,5,6,3,FALSE,https://github.com/theislab/singlecell_proteomics,5,NA,NA,NA
theislab,spapros,theislab/spapros,23,3,12,6,FALSE,https://github.com/theislab/spapros,23,600d1b15c41d8de27acca322c9be619779279ed6,adapter tutorials to new framework,[![](https://github.com/theislab/spapros/workflows/Build%20Documentation/badge.svg)](https://github.com/theislab/spapros/actions/runs/9623196491) [![](https://github.com/theislab/spapros/workflows/cookietemple%20lint/badge.svg)](https://github.com/theislab/spapros/actions/runs/9623196496)
theislab,spapros,theislab/spapros,23,3,12,6,FALSE,https://github.com/theislab/spapros,23,e8a37c9e78039920a0792fc04f426ab062dbbf88,"Merge pull request #321 from theislab/patch_precommit

pre commit correction of readthedocs.yml",[![](https://github.com/theislab/spapros/workflows/Labeler/badge.svg)](https://github.com/theislab/spapros/actions/runs/8661094687) [![](https://github.com/theislab/spapros/workflows/cookietemple%20sync/badge.svg)](https://github.com/theislab/spapros/actions/runs/9815477853)
theislab,spapros-pipeline,theislab/spapros-pipeline,7,2,0,0,FALSE,https://github.com/theislab/spapros-pipeline,7,NA,NA,NA
theislab,spapros-smk,theislab/spapros-smk,0,2,0,1,FALSE,https://github.com/theislab/spapros-smk,0,NA,NA,NA
theislab,spapros_reproducibility,theislab/spapros_reproducibility,0,1,0,1,FALSE,https://github.com/theislab/spapros_reproducibility,0,NA,NA,NA
theislab,spatial_atlas_ssl,theislab/spatial_atlas_ssl,2,2,0,0,FALSE,https://github.com/theislab/spatial_atlas_ssl,2,NA,NA,NA
theislab,spatial_scog_workshop_2022,theislab/spatial_scog_workshop_2022,47,9,0,26,FALSE,https://github.com/theislab/spatial_scog_workshop_2022,47,NA,NA,NA
theislab,squidpy_reproducibility,theislab/squidpy_reproducibility,8,2,0,6,FALSE,https://github.com/theislab/squidpy_reproducibility,8,NA,NA,NA
theislab,ssl_in_scg,theislab/ssl_in_scg,3,1,0,1,FALSE,https://github.com/theislab/ssl_in_scg,3,NA,NA,NA
theislab,superexacttestpy,theislab/superexacttestpy,9,2,3,0,FALSE,https://github.com/theislab/superexacttestpy,9,NA,NA,NA
theislab,svaeligr,theislab/svaeligr,2,3,0,0,FALSE,https://github.com/theislab/svaeligr,2,NA,NA,NA
theislab,task-dge-perturbation-prediction-analysis,theislab/task-dge-perturbation-prediction-analysis,1,3,0,0,FALSE,https://github.com/theislab/task-dge-perturbation-prediction-analysis,1,NA,NA,NA
theislab,tcellmatch,theislab/tcellmatch,37,9,3,7,FALSE,https://github.com/theislab/tcellmatch,37,NA,NA,NA
theislab,theislab.github.io,theislab/theislab.github.io,7,2,9,0,FALSE,https://github.com/theislab/theislab.github.io,7,NA,NA,NA
theislab,tissue,theislab/tissue,0,3,0,0,FALSE,https://github.com/theislab/tissue,0,NA,NA,NA
theislab,tissue_reproducibility,theislab/tissue_reproducibility,1,3,0,0,FALSE,https://github.com/theislab/tissue_reproducibility,1,NA,NA,NA
theislab,tissue_tensorflow,theislab/tissue_tensorflow,8,3,0,0,FALSE,https://github.com/theislab/tissue_tensorflow,8,NA,NA,NA
theislab,trVAE,theislab/trVAE,53,7,2,11,FALSE,https://github.com/theislab/trVAE,53,NA,NA,NA
theislab,trVAE_reproducibility,theislab/trVAE_reproducibility,6,3,2,5,FALSE,https://github.com/theislab/trVAE_reproducibility,6,NA,NA,NA
theislab,transcription_factor_activity,theislab/transcription_factor_activity,1,1,5,1,FALSE,https://github.com/theislab/transcription_factor_activity,1,ced39f7274e8fb4cc5da8f29dd197a8061227d7e,Delete sync.yaml for noe,[![](https://github.com/theislab/transcription_factor_activity/workflows/Check%20Build/badge.svg)](https://github.com/theislab/transcription_factor_activity/actions/runs/5133287206) [![](https://github.com/theislab/transcription_factor_activity/workflows/Test/badge.svg)](https://github.com/theislab/transcription_factor_activity/actions/runs/5133287208)
theislab,trvaep,theislab/trvaep,9,3,0,5,FALSE,https://github.com/theislab/trvaep,9,NA,NA,NA
theislab,unbalanced_monge_maps_single_cell,theislab/unbalanced_monge_maps_single_cell,1,1,0,0,FALSE,https://github.com/theislab/unbalanced_monge_maps_single_cell,1,NA,NA,NA
theislab,zebrafish_bipolarity,theislab/zebrafish_bipolarity,1,4,0,1,FALSE,https://github.com/theislab/zebrafish_bipolarity,1,NA,NA,NA
theislab,zellkonverter,theislab/zellkonverter,135,5,24,26,FALSE,https://github.com/theislab/zellkonverter,135,328e7ea895196dbac6229ad3076e9b6ed00b7afe,"Merge branch 'RELEASE_3_19' into devel

* RELEASE_3_19:
  Bump release version
  Add example H5AD test
  Fix URL for GTEx 8 tissues dataset in long tests
  Disable anndata v0.7.6 tests on Apple Silicon",[![](https://github.com/theislab/zellkonverter/workflows/.github/workflows/check-bioc.yml/badge.svg)](https://github.com/theislab/zellkonverter/actions/runs/9611012269)
